# [DEBUG] Average measurement over 28 samples
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:19:42Z, 06, 10.00, 10.04
# [DEBUG] Spot measurement @ 2022-06-28T17:19:53Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:20:02Z, 06, 10.06, 10.03
# [DEBUG] Spot measurement @ 2022-06-28T17:20:13Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:20:22Z, 06, 10.00, 10.03
# [DEBUG] Spot measurement @ 2022-06-28T17:20:33Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:20:42Z, 06, 10.06, 10.05
# [DEBUG] Spot measurement @ 2022-06-28T17:20:53Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:21:02Z, 06, 10.06, 10.04
# [DEBUG] Spot measurement @ 2022-06-28T17:21:13Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:21:22Z, 06, 10.06, 10.04
# [DEBUG] Spot measurement @ 2022-06-28T17:21:33Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:21:42Z, 06, 10.06, 10.03
# [DEBUG] Spot measurement @ 2022-06-28T17:21:52Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:22:02Z, 06, 10.13, 10.05
# [DEBUG] Spot measurement @ 2022-06-28T17:22:12Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:22:22Z, 06, 10.06, 10.06
# [DEBUG] Spot measurement @ 2022-06-28T17:22:32Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:22:42Z, 06, 10.06, 10.05
# [DEBUG] Spot measurement @ 2022-06-28T17:22:52Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:23:02Z, 06, 10.00, 10.03
# [DEBUG] Spot measurement @ 2022-06-28T17:23:12Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:23:22Z, 06, 10.06, 10.03
# [DEBUG] Spot measurement @ 2022-06-28T17:23:32Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:23:41Z, 06, 10.00, 10.04
# [DEBUG] Spot measurement @ 2022-06-28T17:23:52Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:24:01Z, 06, 10.06, 10.06
# [DEBUG] Spot measurement @ 2022-06-28T17:24:12Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:24:21Z, 06, 10.06, 10.06
# [DEBUG] Spot measurement @ 2022-06-28T17:24:32Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:24:41Z, 06, 10.13, 10.06
# [DEBUG] Spot measurement @ 2022-06-28T17:24:52Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:25:01Z, 06, 10.06, 10.06
# [DEBUG] Spot measurement @ 2022-06-28T17:25:12Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:25:21Z, 06, 10.06, 10.05
# [DEBUG] Spot measurement @ 2022-06-28T17:25:32Z
# [DEBUG] Average measurement over 28 samples
