# =========================================== 
# Initialization time: 2023-01-13T16:30:16Z
# <module>, <HEX ID>, <timestamp>, <sensors>...
# ------------------------------------------- 
07, 894a2d, 2023-01-18T07:00:11Z, 18.31, 18.31, 18.25, 18.31, 18.25, 18.13, 18.00, 17.88
08, 554f2d, 2023-01-18T07:00:18Z, 1.19, 1.00, 0.88, 0.81, 0.56, 0.31, -0.69, -1.44
02, 50163d, 2023-01-18T07:00:35Z, 0.81, 0.81, 0.88, 1.00, 0.81, 0.69, -0.25, -1.19
03, 49da2e, 2023-01-18T07:00:42Z, 18.44, 18.38, 18.50, 18.44, 18.44, 18.25, 18.19, 18.00
04, f2f12d, 2023-01-18T07:00:49Z, 18.06, 18.13, 18.06, 18.00, 18.00, 17.94, 18.56, 17.75
05, 5bdc2e, 2023-01-18T07:00:56Z, 18.44, 18.50, 18.50, 18.38, 18.25, 18.25, 18.00, 17.88
06, 66f43c, 2023-01-18T07:01:03Z, 18.13, 18.19, 18.13, 18.19, 18.25, 18.06, 18.00, 17.81
07, 894a2d, 2023-01-18T07:01:10Z, 18.31, 18.31, 18.25, 18.31, 18.25, 18.13, 18.00, 17.88
08, 554f2d, 2023-01-18T07:01:17Z, 1.13, 1.00, 0.81, 0.75, 0.56, 0.44, -0.69, -1.44
02, 50163d, 2023-01-18T07:01:34Z, 0.81, 0.81, 0.81, 0.94, 0.81, 0.75, -0.25, -1.19
03, 49da2e, 2023-01-18T07:01:41Z, 18.44, 18.38, 18.50, 18.44, 18.44, 18.25, 18.19, 18.00
04, f2f12d, 2023-01-18T07:01:48Z, 18.06, 18.13, 18.13, 18.00, 18.00, 18.00, 18.56, 17.75
05, 5bdc2e, 2023-01-18T07:01:55Z, 18.44, 18.50, 18.50, 18.31, 18.25, 18.25, 17.94, 17.88
06, 66f43c, 2023-01-18T07:02:03Z, 18.13, 18.19, 18.13, 18.19, 18.19, 18.00, 18.00, 17.81
07, 894a2d, 2023-01-18T07:02:10Z, 18.31, 18.31, 18.25, 18.31, 18.25, 18.13, 18.00, 17.88
08, 554f2d, 2023-01-18T07:02:17Z, 1.13, 1.00, 0.81, 0.81, 0.56, 0.44, -0.63, -1.38
02, 50163d, 2023-01-18T07:02:34Z, 0.81, 0.81, 0.88, 0.94, 0.81, 0.75, -0.25, -1.19
03, 49da2e, 2023-01-18T07:02:41Z, 18.44, 18.38, 18.50, 18.44, 18.44, 18.25, 18.19, 18.00
04, f2f12d, 2023-01-18T07:02:48Z, 18.06, 18.06, 18.06, 18.00, 18.00, 17.94, 18.56, 17.75
05, 5bdc2e, 2023-01-18T07:02:55Z, 18.38, 18.50, 18.44, 18.38, 18.25, 18.25, 18.00, 17.88
06, 66f43c, 2023-01-18T07:03:02Z, 18.19, 18.19, 18.13, 18.13, 18.19, 18.06, 18.00, 17.81
07, 894a2d, 2023-01-18T07:03:09Z, 18.31, 18.25, 18.25, 18.31, 18.25, 18.13, 18.00, 17.88
08, 554f2d, 2023-01-18T07:03:16Z, 1.13, 1.00, 0.88, 0.75, 0.56, 0.50, -0.63, -1.44
02, 50163d, 2023-01-18T07:03:33Z, 0.81, 0.81, 0.88, 0.94, 0.81, 0.69, -0.25, -1.19
03, 49da2e, 2023-01-18T07:03:40Z, 18.44, 18.38, 18.50, 18.44, 18.44, 18.25, 18.19, 18.00
04, f2f12d, 2023-01-18T07:03:47Z, 18.06, 18.06, 18.13, 18.00, 18.00, 18.00, 18.56, 17.75
05, 5bdc2e, 2023-01-18T07:03:55Z, 18.44, 18.50, 18.50, 18.38, 18.19, 18.25, 18.00, 17.88
06, 66f43c, 2023-01-18T07:04:02Z, 18.13, 18.19, 18.13, 18.19, 18.19, 18.06, 18.00, 17.88
07, 894a2d, 2023-01-18T07:04:09Z, 18.31, 18.31, 18.25, 18.31, 18.31, 18.13, 18.00, 17.88
08, 554f2d, 2023-01-18T07:04:16Z, 1.13, 1.00, 0.88, 0.75, 0.56, 0.56, -0.63, -1.44
02, 50163d, 2023-01-18T07:04:33Z, 0.81, 0.81, 0.88, 0.94, 0.81, 0.75, -0.25, -1.19
03, 49da2e, 2023-01-18T07:04:40Z, 18.44, 18.38, 18.50, 18.44, 18.44, 18.25, 18.19, 18.00
04, f2f12d, 2023-01-18T07:04:47Z, 18.06, 18.13, 18.06, 18.00, 18.00, 18.00, 18.56, 17.75
05, 5bdc2e, 2023-01-18T07:04:54Z, 18.38, 18.50, 18.50, 18.38, 18.19, 18.25, 18.00, 17.88
06, 66f43c, 2023-01-18T07:05:01Z, 18.13, 18.19, 18.13, 18.19, 18.25, 18.06, 18.00, 17.88
07, 894a2d, 2023-01-18T07:05:08Z, 18.38, 18.31, 18.25, 18.31, 18.25, 18.19, 18.00, 17.88
08, 554f2d, 2023-01-18T07:05:15Z, 1.06, 1.00, 0.88, 0.75, 0.63, 0.56, -0.63, -1.44
02, 50163d, 2023-01-18T07:05:32Z, 0.75, 0.81, 0.88, 0.94, 0.88, 0.69, -0.31, -1.19
03, 49da2e, 2023-01-18T07:05:40Z, 18.44, 18.38, 18.50, 18.44, 18.44, 18.25, 18.19, 18.00
04, f2f12d, 2023-01-18T07:05:47Z, 18.06, 18.13, 18.06, 18.00, 18.00, 18.00, 18.56, 17.75
05, 5bdc2e, 2023-01-18T07:05:54Z, 18.44, 18.50, 18.50, 18.38, 18.25, 18.25, 18.00, 17.88
06, 66f43c, 2023-01-18T07:06:01Z, 18.13, 18.19, 18.13, 18.19, 18.25, 18.06, 18.00, 17.88
07, 894a2d, 2023-01-18T07:06:08Z, 18.31, 18.31, 18.25, 18.31, 18.25, 18.13, 18.00, 17.88
08, 554f2d, 2023-01-18T07:06:15Z, 1.00, 1.00, 0.94, 0.88, 0.69, 0.56, -0.63, -1.44
02, 50163d, 2023-01-18T07:06:32Z, 0.88, 0.88, 0.88, 1.00, 0.88, 0.63, -0.25, -1.19
03, 49da2e, 2023-01-18T07:06:39Z, 18.44, 18.38, 18.50, 18.44, 18.44, 18.25, 18.13, 18.00
04, f2f12d, 2023-01-18T07:06:46Z, 18.06, 18.13, 18.06, 18.00, 18.00, 17.94, 18.56, 17.75
05, 5bdc2e, 2023-01-18T07:06:53Z, 18.38, 18.50, 18.44, 18.38, 18.19, 18.25, 18.00, 17.88
06, 66f43c, 2023-01-18T07:07:00Z, 18.13, 18.19, 18.13, 18.19, 18.25, 18.06, 18.00, 17.81
07, 894a2d, 2023-01-18T07:07:07Z, 18.38, 18.31, 18.25, 18.31, 18.25, 18.13, 18.00, 17.88
08, 554f2d, 2023-01-18T07:07:15Z, 0.94, 0.88, 0.81, 0.88, 0.75, 0.56, -0.63, -1.44
02, 50163d, 2023-01-18T07:07:32Z, 0.94, 0.94, 1.00, 1.06, 0.88, 0.63, -0.25, -1.19
03, 49da2e, 2023-01-18T07:07:39Z, 18.44, 18.38, 18.50, 18.44, 18.44, 18.25, 18.13, 18.00
04, f2f12d, 2023-01-18T07:07:46Z, 18.06, 18.13, 18.06, 18.00, 18.00, 18.00, 18.56, 17.75
05, 5bdc2e, 2023-01-18T07:07:53Z, 18.38, 18.50, 18.50, 18.38, 18.19, 18.25, 18.00, 17.88
06, 66f43c, 2023-01-18T07:08:00Z, 18.19, 18.19, 18.13, 18.19, 18.19, 18.06, 18.00, 17.81
07, 894a2d, 2023-01-18T07:08:07Z, 18.38, 18.31, 18.25, 18.31, 18.25, 18.13, 18.00, 17.88
08, 554f2d, 2023-01-18T07:08:14Z, 0.94, 0.88, 0.75, 0.88, 0.75, 0.44, -0.63, -1.44
02, 50163d, 2023-01-18T07:08:31Z, 0.94, 0.94, 1.00, 1.06, 0.94, 0.63, -0.31, -1.19
03, 49da2e, 2023-01-18T07:08:38Z, 18.44, 18.38, 18.50, 18.38, 18.44, 18.25, 18.19, 18.00
04, f2f12d, 2023-01-18T07:08:45Z, 18.06, 18.13, 18.06, 18.00, 18.00, 17.94, 18.56, 17.75
05, 5bdc2e, 2023-01-18T07:08:52Z, 18.38, 18.50, 18.50, 18.31, 18.25, 18.25, 17.94, 17.88
06, 66f43c, 2023-01-18T07:08:59Z, 18.13, 18.19, 18.13, 18.19, 18.19, 18.06, 18.00, 17.81
07, 894a2d, 2023-01-18T07:09:06Z, 18.31, 18.31, 18.25, 18.31, 18.25, 18.13, 18.00, 17.81
08, 554f2d, 2023-01-18T07:09:14Z, 0.94, 0.81, 0.69, 0.75, 0.75, 0.44, -0.63, -1.44
02, 50163d, 2023-01-18T07:09:31Z, 1.00, 1.00, 1.00, 1.06, 0.88, 0.69, -0.19, -1.19
03, 49da2e, 2023-01-18T07:09:38Z, 18.44, 18.31, 18.50, 18.44, 18.44, 18.25, 18.19, 18.00
04, f2f12d, 2023-01-18T07:09:45Z, 18.06, 18.13, 18.06, 18.00, 18.00, 18.00, 18.63, 17.75
05, 5bdc2e, 2023-01-18T07:09:52Z, 18.44, 18.50, 18.44, 18.31, 18.19, 18.25, 18.00, 17.94
06, 66f43c, 2023-01-18T07:09:59Z, 18.13, 18.19, 18.13, 18.19, 18.25, 18.06, 18.00, 17.88
07, 894a2d, 2023-01-18T07:10:06Z, 18.31, 18.31, 18.25, 18.31, 18.31, 18.13, 18.00, 17.88
08, 554f2d, 2023-01-18T07:10:13Z, 0.94, 0.81, 0.69, 0.75, 0.75, 0.31, -0.69, -1.44
02, 50163d, 2023-01-18T07:10:30Z, 0.94, 1.00, 1.00, 1.00, 0.81, 0.63, -0.25, -1.19
03, 49da2e, 2023-01-18T07:10:37Z, 18.44, 18.38, 18.50, 18.44, 18.44, 18.25, 18.13, 18.00
04, f2f12d, 2023-01-18T07:10:44Z, 18.06, 18.13, 18.13, 18.00, 18.06, 18.00, 18.63, 17.81
05, 5bdc2e, 2023-01-18T07:10:51Z, 18.44, 18.50, 18.50, 18.38, 18.19, 18.25, 18.00, 17.94
06, 66f43c, 2023-01-18T07:10:59Z, 18.19, 18.19, 18.13, 18.19, 18.25, 18.06, 18.00, 17.88
07, 894a2d, 2023-01-18T07:11:06Z, 18.38, 18.31, 18.25, 18.31, 18.31, 18.19, 18.00, 17.88
08, 554f2d, 2023-01-18T07:11:13Z, 0.88, 0.81, 0.69, 0.75, 0.69, 0.31, -0.63, -1.44
02, 50163d, 2023-01-18T07:11:30Z, 0.94, 1.00, 1.00, 1.06, 0.75, 0.63, -0.31, -1.19
03, 49da2e, 2023-01-18T07:11:37Z, 18.44, 18.31, 18.50, 18.44, 18.44, 18.25, 18.19, 18.00
04, f2f12d, 2023-01-18T07:11:44Z, 18.06, 18.13, 18.13, 18.00, 18.00, 18.00, 18.63, 17.88
05, 5bdc2e, 2023-01-18T07:11:51Z, 18.44, 18.50, 18.50, 18.38, 18.25, 18.25, 18.00, 17.94
06, 66f43c, 2023-01-18T07:11:58Z, 18.13, 18.19, 18.13, 18.19, 18.19, 18.06, 18.06, 17.94
07, 894a2d, 2023-01-18T07:12:05Z, 18.31, 18.31, 18.25, 18.31, 18.31, 18.19, 18.00, 17.88
08, 554f2d, 2023-01-18T07:12:12Z, 0.88, 0.81, 0.69, 0.75, 0.63, 0.38, -0.63, -1.44
02, 50163d, 2023-01-18T07:12:29Z, 0.88, 0.94, 1.00, 1.06, 0.81, 0.56, -0.25, -1.19
03, 49da2e, 2023-01-18T07:12:36Z, 18.44, 18.38, 18.50, 18.44, 18.50, 18.31, 18.19, 18.00
04, f2f12d, 2023-01-18T07:12:43Z, 18.13, 18.13, 18.13, 18.00, 18.06, 18.00, 18.69, 17.88
05, 5bdc2e, 2023-01-18T07:12:51Z, 18.38, 18.50, 18.44, 18.38, 18.25, 18.25, 18.00, 18.00
06, 66f43c, 2023-01-18T07:12:58Z, 18.19, 18.19, 18.13, 18.19, 18.25, 18.06, 18.06, 17.94
07, 894a2d, 2023-01-18T07:13:05Z, 18.31, 18.31, 18.25, 18.31, 18.31, 18.19, 18.06, 17.94
08, 554f2d, 2023-01-18T07:13:12Z, 0.81, 0.75, 0.63, 0.69, 0.63, 0.25, -0.63, -1.38
02, 50163d, 2023-01-18T07:13:29Z, 0.81, 0.88, 0.94, 1.00, 0.88, 0.56, -0.25, -1.19
03, 49da2e, 2023-01-18T07:13:36Z, 18.44, 18.38, 18.50, 18.44, 18.44, 18.25, 18.19, 18.06
04, f2f12d, 2023-01-18T07:13:43Z, 18.13, 18.13, 18.13, 18.06, 18.06, 18.06, 18.69, 17.94
05, 5bdc2e, 2023-01-18T07:13:50Z, 18.38, 18.50, 18.44, 18.38, 18.25, 18.25, 18.00, 17.94
06, 66f43c, 2023-01-18T07:13:57Z, 18.19, 18.19, 18.19, 18.19, 18.25, 18.06, 18.06, 18.00
07, 894a2d, 2023-01-18T07:14:04Z, 18.38, 18.31, 18.25, 18.31, 18.31, 18.19, 18.06, 17.94
08, 554f2d, 2023-01-18T07:14:11Z, 0.81, 0.75, 0.63, 0.69, 0.63, 0.13, -0.69, -1.44
02, 50163d, 2023-01-18T07:14:28Z, 0.75, 0.81, 0.88, 0.94, 0.88, 0.63, -0.25, -1.19
03, 49da2e, 2023-01-18T07:14:35Z, 18.44, 18.38, 18.50, 18.44, 18.44, 18.31, 18.19, 18.06
04, f2f12d, 2023-01-18T07:14:43Z, 18.06, 18.13, 18.13, 18.06, 18.06, 18.06, 18.69, 17.94
05, 5bdc2e, 2023-01-18T07:14:50Z, 18.38, 18.50, 18.50, 18.38, 18.25, 18.31, 18.06, 18.00
06, 66f43c, 2023-01-18T07:14:57Z, 18.19, 18.19, 18.19, 18.19, 18.25, 18.13, 18.06, 18.00
07, 894a2d, 2023-01-18T07:15:04Z, 18.38, 18.31, 18.25, 18.31, 18.31, 18.25, 18.13, 18.00
08, 554f2d, 2023-01-18T07:15:11Z, 0.88, 0.75, 0.63, 0.69, 0.63, 0.25, -0.69, -1.38
02, 50163d, 2023-01-18T07:15:28Z, 0.75, 0.81, 0.81, 0.94, 0.81, 0.63, -0.25, -1.19
03, 49da2e, 2023-01-18T07:15:35Z, 18.44, 18.38, 18.50, 18.44, 18.50, 18.31, 18.25, 18.06
04, f2f12d, 2023-01-18T07:15:42Z, 18.13, 18.19, 18.19, 18.06, 18.13, 18.06, 18.69, 18.00
05, 5bdc2e, 2023-01-18T07:15:49Z, 18.38, 18.50, 18.50, 18.38, 18.25, 18.31, 18.06, 18.00
06, 66f43c, 2023-01-18T07:15:56Z, 18.19, 18.19, 18.19, 18.19, 18.25, 18.13, 18.13, 18.00
07, 894a2d, 2023-01-18T07:16:03Z, 18.31, 18.31, 18.25, 18.38, 18.31, 18.25, 18.13, 18.00
08, 554f2d, 2023-01-18T07:16:10Z, 0.88, 0.75, 0.63, 0.69, 0.63, 0.25, -0.69, -1.44
02, 50163d, 2023-01-18T07:16:27Z, 0.88, 0.81, 0.88, 0.88, 0.81, 0.63, -0.25, -1.19
03, 49da2e, 2023-01-18T07:16:35Z, 18.44, 18.31, 18.50, 18.50, 18.50, 18.31, 18.25, 18.13
04, f2f12d, 2023-01-18T07:16:42Z, 18.13, 18.19, 18.19, 18.06, 18.13, 18.13, 18.75, 18.00
05, 5bdc2e, 2023-01-18T07:16:49Z, 18.38, 18.50, 18.50, 18.38, 18.25, 18.31, 18.06, 18.06
06, 66f43c, 2023-01-18T07:16:56Z, 18.19, 18.25, 18.19, 18.25, 18.25, 18.13, 18.13, 18.06
07, 894a2d, 2023-01-18T07:17:03Z, 18.38, 18.31, 18.25, 18.38, 18.38, 18.25, 18.13, 18.06
08, 554f2d, 2023-01-18T07:17:10Z, 0.94, 0.75, 0.63, 0.69, 0.63, 0.25, -0.63, -1.44
02, 50163d, 2023-01-18T07:17:27Z, 0.88, 0.88, 0.88, 0.88, 0.81, 0.69, -0.25, -1.19
03, 49da2e, 2023-01-18T07:17:34Z, 18.50, 18.38, 18.50, 18.50, 18.50, 18.31, 18.25, 18.13
04, f2f12d, 2023-01-18T07:17:41Z, 18.19, 18.25, 18.19, 18.13, 18.13, 18.13, 18.81, 18.06
05, 5bdc2e, 2023-01-18T07:17:48Z, 18.38, 18.50, 18.50, 18.38, 18.25, 18.31, 18.06, 18.06
06, 66f43c, 2023-01-18T07:17:55Z, 18.19, 18.25, 18.19, 18.25, 18.31, 18.13, 18.19, 18.06
07, 894a2d, 2023-01-18T07:18:02Z, 18.38, 18.31, 18.31, 18.38, 18.38, 18.25, 18.13, 18.06
08, 554f2d, 2023-01-18T07:18:10Z, 0.88, 0.81, 0.69, 0.69, 0.56, 0.31, -0.63, -1.44
02, 50163d, 2023-01-18T07:18:27Z, 0.88, 0.88, 0.94, 0.94, 0.81, 0.69, -0.19, -1.19
03, 49da2e, 2023-01-18T07:18:34Z, 18.50, 18.38, 18.56, 18.44, 18.50, 18.31, 18.25, 18.13
04, f2f12d, 2023-01-18T07:18:41Z, 18.19, 18.25, 18.25, 18.13, 18.13, 18.13, 18.81, 18.06
05, 5bdc2e, 2023-01-18T07:18:48Z, 18.44, 18.50, 18.50, 18.44, 18.31, 18.31, 18.06, 18.06
06, 66f43c, 2023-01-18T07:18:55Z, 18.25, 18.25, 18.19, 18.25, 18.31, 18.19, 18.19, 18.13
07, 894a2d, 2023-01-18T07:19:02Z, 18.38, 18.38, 18.31, 18.38, 18.38, 18.31, 18.19, 18.06
08, 554f2d, 2023-01-18T07:19:09Z, 0.81, 0.75, 0.63, 0.75, 0.56, 0.13, -0.69, -1.44
02, 50163d, 2023-01-18T07:19:26Z, 0.81, 0.88, 0.94, 1.00, 0.81, 0.69, -0.19, -1.19
03, 49da2e, 2023-01-18T07:19:33Z, 18.50, 18.44, 18.50, 18.50, 18.50, 18.31, 18.31, 18.13
04, f2f12d, 2023-01-18T07:19:40Z, 18.19, 18.25, 18.25, 18.13, 18.19, 18.19, 18.81, 18.06
05, 5bdc2e, 2023-01-18T07:19:47Z, 18.44, 18.56, 18.50, 18.38, 18.31, 18.31, 18.13, 18.06
06, 66f43c, 2023-01-18T07:19:54Z, 18.25, 18.25, 18.19, 18.25, 18.31, 18.19, 18.19, 18.13
07, 894a2d, 2023-01-18T07:20:02Z, 18.38, 18.38, 18.31, 18.38, 18.38, 18.31, 18.19, 18.13
08, 554f2d, 2023-01-18T07:20:09Z, 0.75, 0.69, 0.56, 0.69, 0.56, 0.19, -0.69, -1.44
02, 50163d, 2023-01-18T07:20:26Z, 0.81, 0.81, 0.88, 0.94, 0.88, 0.75, -0.13, -1.19
03, 49da2e, 2023-01-18T07:20:33Z, 18.56, 18.44, 18.56, 18.50, 18.50, 18.38, 18.31, 18.13
04, f2f12d, 2023-01-18T07:20:40Z, 18.25, 18.25, 18.25, 18.13, 18.19, 18.19, 18.81, 18.13
05, 5bdc2e, 2023-01-18T07:20:47Z, 18.44, 18.56, 18.50, 18.44, 18.31, 18.31, 18.13, 18.13
06, 66f43c, 2023-01-18T07:20:54Z, 18.25, 18.25, 18.25, 18.25, 18.31, 18.19, 18.19, 18.13
07, 894a2d, 2023-01-18T07:21:01Z, 18.38, 18.38, 18.31, 18.38, 18.44, 18.31, 18.19, 18.13
08, 554f2d, 2023-01-18T07:21:08Z, 0.75, 0.69, 0.50, 0.63, 0.50, 0.19, -0.69, -1.44
02, 50163d, 2023-01-18T07:21:25Z, 0.81, 0.81, 0.81, 0.88, 0.81, 0.75, -0.19, -1.19
03, 49da2e, 2023-01-18T07:21:32Z, 18.50, 18.44, 18.56, 18.50, 18.56, 18.38, 18.31, 18.19
04, f2f12d, 2023-01-18T07:21:39Z, 18.25, 18.25, 18.25, 18.19, 18.19, 18.19, 18.88, 18.13
05, 5bdc2e, 2023-01-18T07:21:47Z, 18.44, 18.50, 18.50, 18.44, 18.31, 18.38, 18.13, 18.13
06, 66f43c, 2023-01-18T07:21:54Z, 18.25, 18.31, 18.25, 18.31, 18.38, 18.19, 18.19, 18.13
07, 894a2d, 2023-01-18T07:22:01Z, 18.38, 18.38, 18.31, 18.44, 18.44, 18.31, 18.25, 18.13
08, 554f2d, 2023-01-18T07:22:08Z, 0.75, 0.63, 0.50, 0.63, 0.44, 0.13, -0.63, -1.44
02, 50163d, 2023-01-18T07:22:25Z, 0.81, 0.81, 0.81, 0.88, 0.75, 0.75, -0.13, -1.19
03, 49da2e, 2023-01-18T07:22:32Z, 18.56, 18.44, 18.56, 18.56, 18.50, 18.38, 18.31, 18.19
04, f2f12d, 2023-01-18T07:22:39Z, 18.25, 18.31, 18.31, 18.19, 18.25, 18.19, 18.88, 18.13
05, 5bdc2e, 2023-01-18T07:22:46Z, 18.44, 18.56, 18.50, 18.44, 18.31, 18.38, 18.19, 18.13
06, 66f43c, 2023-01-18T07:22:53Z, 18.25, 18.31, 18.25, 18.31, 18.31, 18.25, 18.25, 18.19
07, 894a2d, 2023-01-18T07:23:00Z, 18.38, 18.38, 18.31, 18.44, 18.44, 18.38, 18.25, 18.13
08, 554f2d, 2023-01-18T07:23:07Z, 0.75, 0.69, 0.56, 0.56, 0.38, 0.19, -0.63, -1.44
02, 50163d, 2023-01-18T07:23:24Z, 0.75, 0.81, 0.81, 0.81, 0.75, 0.69, -0.13, -1.19
03, 49da2e, 2023-01-18T07:23:31Z, 18.56, 18.44, 18.63, 18.50, 18.56, 18.38, 18.31, 18.19
04, f2f12d, 2023-01-18T07:23:39Z, 18.25, 18.31, 18.31, 18.19, 18.25, 18.25, 18.94, 18.19
05, 5bdc2e, 2023-01-18T07:23:46Z, 18.44, 18.56, 18.56, 18.44, 18.31, 18.38, 18.19, 18.19
06, 66f43c, 2023-01-18T07:23:53Z, 18.31, 18.31, 18.31, 18.31, 18.38, 18.25, 18.25, 18.25
07, 894a2d, 2023-01-18T07:24:00Z, 18.44, 18.38, 18.38, 18.44, 18.44, 18.38, 18.25, 18.25
08, 554f2d, 2023-01-18T07:24:07Z, 0.75, 0.63, 0.50, 0.56, 0.44, 0.19, -0.63, -1.44
02, 50163d, 2023-01-18T07:24:24Z, 0.75, 0.81, 0.81, 0.81, 0.75, 0.69, -0.13, -1.19
03, 49da2e, 2023-01-18T07:24:31Z, 18.56, 18.50, 18.56, 18.56, 18.56, 18.38, 18.38, 18.19
04, f2f12d, 2023-01-18T07:24:38Z, 18.25, 18.31, 18.31, 18.25, 18.25, 18.25, 18.94, 18.19
05, 5bdc2e, 2023-01-18T07:24:45Z, 18.50, 18.56, 18.56, 18.44, 18.38, 18.44, 18.19, 18.19
06, 66f43c, 2023-01-18T07:24:52Z, 18.31, 18.31, 18.31, 18.31, 18.38, 18.25, 18.31, 18.25
07, 894a2d, 2023-01-18T07:24:59Z, 18.44, 18.38, 18.38, 18.44, 18.44, 18.38, 18.31, 18.25
08, 554f2d, 2023-01-18T07:25:06Z, 0.75, 0.63, 0.50, 0.56, 0.44, 0.19, -0.69, -1.44
02, 50163d, 2023-01-18T07:25:23Z, 0.75, 0.75, 0.75, 0.81, 0.75, 0.63, -0.13, -1.19
03, 49da2e, 2023-01-18T07:25:31Z, 18.56, 18.50, 18.56, 18.56, 18.56, 18.44, 18.38, 18.25
04, f2f12d, 2023-01-18T07:25:38Z, 18.31, 18.31, 18.31, 18.25, 18.31, 18.31, 19.00, 18.25
05, 5bdc2e, 2023-01-18T07:25:45Z, 18.50, 18.56, 18.56, 18.50, 18.38, 18.44, 18.19, 18.19
06, 66f43c, 2023-01-18T07:25:52Z, 18.31, 18.38, 18.31, 18.31, 18.38, 18.25, 18.31, 18.25
07, 894a2d, 2023-01-18T07:25:59Z, 18.44, 18.44, 18.38, 18.44, 18.50, 18.44, 18.31, 18.25
08, 554f2d, 2023-01-18T07:26:06Z, 0.69, 0.63, 0.50, 0.56, 0.44, 0.06, -0.69, -1.44
02, 50163d, 2023-01-18T07:26:23Z, 0.75, 0.75, 0.75, 0.81, 0.69, 0.63, -0.13, -1.19
03, 49da2e, 2023-01-18T07:26:30Z, 18.56, 18.50, 18.63, 18.56, 18.56, 18.44, 18.38, 18.25
04, f2f12d, 2023-01-18T07:26:37Z, 18.31, 18.38, 18.38, 18.25, 18.31, 18.31, 19.00, 18.25
05, 5bdc2e, 2023-01-18T07:26:44Z, 18.50, 18.56, 18.56, 18.50, 18.38, 18.44, 18.25, 18.19
06, 66f43c, 2023-01-18T07:26:51Z, 18.31, 18.38, 18.31, 18.38, 18.38, 18.31, 18.31, 18.31
07, 894a2d, 2023-01-18T07:26:58Z, 18.44, 18.44, 18.38, 18.50, 18.50, 18.44, 18.31, 18.31
08, 554f2d, 2023-01-18T07:27:06Z, 0.69, 0.69, 0.50, 0.56, 0.44, 0.00, -0.69, -1.44
02, 50163d, 2023-01-18T07:27:23Z, 0.69, 0.75, 0.75, 0.81, 0.75, 0.63, -0.13, -1.19
03, 49da2e, 2023-01-18T07:27:30Z, 18.63, 18.50, 18.63, 18.63, 18.63, 18.44, 18.44, 18.31
04, f2f12d, 2023-01-18T07:27:37Z, 18.31, 18.38, 18.38, 18.31, 18.31, 18.38, 19.00, 18.31
05, 5bdc2e, 2023-01-18T07:27:44Z, 18.50, 18.63, 18.56, 18.50, 18.38, 18.44, 18.25, 18.25
06, 66f43c, 2023-01-18T07:27:51Z, 18.31, 18.38, 18.31, 18.38, 18.44, 18.31, 18.38, 18.31
07, 894a2d, 2023-01-18T07:27:58Z, 18.50, 18.44, 18.44, 18.50, 18.56, 18.44, 18.38, 18.31
08, 554f2d, 2023-01-18T07:28:05Z, 0.69, 0.63, 0.50, 0.56, 0.38, 0.00, -0.69, -1.44
02, 50163d, 2023-01-18T07:28:22Z, 0.63, 0.69, 0.75, 0.81, 0.69, 0.63, -0.13, -1.19
03, 49da2e, 2023-01-18T07:28:29Z, 18.63, 18.56, 18.63, 18.63, 18.63, 18.44, 18.44, 18.31
04, f2f12d, 2023-01-18T07:28:36Z, 18.31, 18.38, 18.38, 18.31, 18.31, 18.38, 19.06, 18.31
05, 5bdc2e, 2023-01-18T07:28:43Z, 18.50, 18.63, 18.63, 18.50, 18.44, 18.44, 18.25, 18.25
06, 66f43c, 2023-01-18T07:28:50Z, 18.38, 18.38, 18.38, 18.44, 18.44, 18.31, 18.38, 18.31
07, 894a2d, 2023-01-18T07:28:58Z, 18.50, 18.44, 18.44, 18.50, 18.56, 18.44, 18.38, 18.31
08, 554f2d, 2023-01-18T07:29:05Z, 0.69, 0.56, 0.44, 0.56, 0.38, 0.00, -0.69, -1.44
02, 50163d, 2023-01-18T07:29:22Z, 0.69, 0.69, 0.69, 0.81, 0.69, 0.63, -0.13, -1.19
03, 49da2e, 2023-01-18T07:29:29Z, 18.63, 18.56, 18.69, 18.63, 18.63, 18.50, 18.44, 18.31
04, f2f12d, 2023-01-18T07:29:36Z, 18.38, 18.44, 18.44, 18.31, 18.38, 18.38, 19.06, 18.31
05, 5bdc2e, 2023-01-18T07:29:43Z, 18.50, 18.63, 18.63, 18.50, 18.38, 18.50, 18.25, 18.31
06, 66f43c, 2023-01-18T07:29:50Z, 18.38, 18.38, 18.38, 18.38, 18.44, 18.31, 18.38, 18.38
07, 894a2d, 2023-01-18T07:29:57Z, 18.50, 18.50, 18.44, 18.56, 18.56, 18.44, 18.38, 18.31
08, 554f2d, 2023-01-18T07:30:04Z, 0.69, 0.56, 0.44, 0.50, 0.38, 0.00, -0.69, -1.38
02, 50163d, 2023-01-18T07:30:21Z, 0.63, 0.69, 0.75, 0.75, 0.69, 0.63, -0.13, -1.19
03, 49da2e, 2023-01-18T07:30:28Z, 18.63, 18.56, 18.69, 18.63, 18.69, 18.50, 18.44, 18.31
04, f2f12d, 2023-01-18T07:30:35Z, 18.38, 18.44, 18.44, 18.31, 18.38, 18.38, 19.06, 18.38
05, 5bdc2e, 2023-01-18T07:30:43Z, 18.56, 18.63, 18.63, 18.56, 18.44, 18.50, 18.31, 18.31
06, 66f43c, 2023-01-18T07:30:50Z, 18.38, 18.44, 18.38, 18.44, 18.50, 18.38, 18.38, 18.38
